from,to
Individual factors,Customer-specific outcomes 2
Individual factors 1,Customer-specific outcomes 2
Individual factors 2,Customer-specific outcomes 2
Organizational factors,Customer-specific outcomes 2
Organizational factors 2,Customer-specific outcomes 2
Organizational factors 3 ,Customer-specific outcomes 2
Organizational factors 4 ,Customer-specific outcomes 2
Organizational factors 5,Customer-specific outcomes 2
Organizational factors 6 ,Customer-specific outcomes 2
External factors,Customer-specific outcomes 3
External factors 1,Customer-specific outcomes 3
External factors 2,Customer-specific outcomes 3
External factors 3,Customer-specific outcomes 3
External factors 4,Customer-specific outcomes 3
External factors 5,Customer-specific outcomes 3
Individual factors,Customer-specific outcomes 3
Individual factors,Customer-specific outcomes 3
Individual factors 1,Customer-specific outcomes 3
Individual factors 2,Customer-specific outcomes 3
Individual factors 3,Customer-specific outcomes 3
Organizational factors,Customer-specific outcomes 3
Organizational factors 1,Customer-specific outcomes 3
Organizational factors 2,Customer-specific outcomes 3
Organizational factors 3 ,Customer-specific outcomes 3
Organizational factors 4 ,Customer-specific outcomes 3
Organizational factors 5,Customer-specific outcomes 3
Organizational factors 6 ,Customer-specific outcomes 3
External factors,Customer-specific outcomes 4
External factors 1,Customer-specific outcomes 4
External factors 2,Customer-specific outcomes 4
External factors 3,Customer-specific outcomes 4
External factors 4,Customer-specific outcomes 4
External factors 5,Customer-specific outcomes 4
Individual factors,Customer-specific outcomes 4
Individual factors,Customer-specific outcomes 4
Individual factors 1,Customer-specific outcomes 4
Individual factors 2,Customer-specific outcomes 4
Individual factors 3,Customer-specific outcomes 4
Organizational factors,Customer-specific outcomes 4
Organizational factors 1,Customer-specific outcomes 4
Organizational factors 2,Customer-specific outcomes 4
Organizational factors 3 ,Customer-specific outcomes 4
Organizational factors 4 ,Customer-specific outcomes 4
Organizational factors 5,Customer-specific outcomes 4
Organizational factors 6 ,Customer-specific outcomes 4
External factors,Employee-specific outcomes 
External factors 1,Employee-specific outcomes 
External factors 2,Employee-specific outcomes 
External factors 3,Employee-specific outcomes 
External factors 4,Employee-specific outcomes 
External factors 5,Employee-specific outcomes 
Individual factors,Employee-specific outcomes 
Individual factors,Employee-specific outcomes 
Individual factors 1,Employee-specific outcomes 
Individual factors 2,Employee-specific outcomes 
Individual factors 3,Employee-specific outcomes 
Organizational factors,Employee-specific outcomes 
Organizational factors 1,Employee-specific outcomes 
Organizational factors 2,Employee-specific outcomes 
Organizational factors 3 ,Employee-specific outcomes 
Organizational factors 4 ,Employee-specific outcomes 
Organizational factors 5,Employee-specific outcomes 
Organizational factors 6 ,Employee-specific outcomes 
External factors,Employee-specific outcomes 1
External factors 1,Employee-specific outcomes 1
External factors 2,Employee-specific outcomes 1
External factors 3,Employee-specific outcomes 1
External factors 4,Employee-specific outcomes 1
External factors 5,Employee-specific outcomes 1
Individual factors,Employee-specific outcomes 1
Individual factors,Employee-specific outcomes 1
Individual factors 1,Employee-specific outcomes 1
Individual factors 2,Employee-specific outcomes 1
Organizational factors,Employee-specific outcomes 1
Organizational factors 1,Employee-specific outcomes 1
Organizational factors 2,Employee-specific outcomes 1
Organizational factors 3 ,Employee-specific outcomes 1
Organizational factors 4 ,Employee-specific outcomes 1
Organizational factors 5,Employee-specific outcomes 1
Organizational factors 6 ,Employee-specific outcomes 1
External factors,Employee-specific outcomes 2
External factors 1,Employee-specific outcomes 2
External factors 4,Employee-specific outcomes 2
External factors 5,Employee-specific outcomes 2
Individual factors,Employee-specific outcomes 2
Individual factors,Employee-specific outcomes 2
Individual factors 1,Employee-specific outcomes 2
Individual factors 2,Employee-specific outcomes 2
Organizational factors,Employee-specific outcomes 2
Organizational factors 1,Employee-specific outcomes 2
Organizational factors 2,Employee-specific outcomes 2
Organizational factors 5,Employee-specific outcomes 2
Organizational factors 6 ,Employee-specific outcomes 2
External factors,Employee-specific outcomes 3
External factors 1,Employee-specific outcomes 3
External factors 2,Employee-specific outcomes 3
External factors 3,Employee-specific outcomes 3
External factors 4,Employee-specific outcomes 3
External factors 5,Employee-specific outcomes 3
Individual factors,Employee-specific outcomes 3
Individual factors,Employee-specific outcomes 3
Individual factors 1,Employee-specific outcomes 3
Individual factors 2,Employee-specific outcomes 3
Individual factors 3,Employee-specific outcomes 3
Organizational factors,Employee-specific outcomes 3
Organizational factors 1,Employee-specific outcomes 3
Organizational factors 2,Employee-specific outcomes 3
Organizational factors 3 ,Employee-specific outcomes 3
Organizational factors 4 ,Employee-specific outcomes 3
Organizational factors 5,Employee-specific outcomes 3
Organizational factors 6 ,Employee-specific outcomes 3
External factors,Employee-specific outcomes 4
External factors 5,Employee-specific outcomes 4
Individual factors,Employee-specific outcomes 4
Individual factors,Employee-specific outcomes 4
Organizational factors,Employee-specific outcomes 4
Organizational factors 6 ,Employee-specific outcomes 4
External factors,Investor-specific outcomes 
External factors 1,Investor-specific outcomes 
External factors 2,Investor-specific outcomes 
External factors 3,Investor-specific outcomes 
External factors 4,Investor-specific outcomes 
External factors 5,Investor-specific outcomes 
Individual factors,Investor-specific outcomes 
Individual factors,Investor-specific outcomes 
Individual factors 1,Investor-specific outcomes 
Individual factors 2,Investor-specific outcomes 
Individual factors 3,Investor-specific outcomes 
Organizational factors,Investor-specific outcomes 
Organizational factors 1,Investor-specific outcomes 
Organizational factors 2,Investor-specific outcomes 
Organizational factors 3 ,Investor-specific outcomes 
Organizational factors 4 ,Investor-specific outcomes 
Organizational factors 5,Investor-specific outcomes 
Organizational factors 6 ,Investor-specific outcomes 
External factors,Investor-specific outcomes 1
External factors 1,Investor-specific outcomes 1
External factors 2,Investor-specific outcomes 1
External factors 3,Investor-specific outcomes 1
External factors 4,Investor-specific outcomes 1
External factors 5,Investor-specific outcomes 1
Individual factors,Investor-specific outcomes 1
Individual factors,Investor-specific outcomes 1
Individual factors 1,Investor-specific outcomes 1
Individual factors 2,Investor-specific outcomes 1
Individual factors 3,Investor-specific outcomes 1
Organizational factors,Investor-specific outcomes 1
Organizational factors 1,Investor-specific outcomes 1
Organizational factors 2,Investor-specific outcomes 1
Organizational factors 3 ,Investor-specific outcomes 1
Organizational factors 4 ,Investor-specific outcomes 1
Organizational factors 5,Investor-specific outcomes 1
Organizational factors 6 ,Investor-specific outcomes 1
External factors,Investor-specific outcomes 2
External factors 1,Investor-specific outcomes 2
External factors 2,Investor-specific outcomes 2
External factors 3,Investor-specific outcomes 2
External factors 5,Investor-specific outcomes 2
Individual factors,Investor-specific outcomes 2
Individual factors,Investor-specific outcomes 2
Individual factors 1,Investor-specific outcomes 2
Individual factors 3,Investor-specific outcomes 2
Organizational factors,Investor-specific outcomes 2
Organizational factors 2,Investor-specific outcomes 2
Organizational factors 3 ,Investor-specific outcomes 2
Organizational factors 4 ,Investor-specific outcomes 2
Organizational factors 5,Investor-specific outcomes 2
Organizational factors 6 ,Investor-specific outcomes 2
External factors,Investor-specific outcomes 3
External factors 1,Investor-specific outcomes 3
External factors 2,Investor-specific outcomes 3
External factors 3,Investor-specific outcomes 3
External factors 4,Investor-specific outcomes 3
External factors 5,Investor-specific outcomes 3
Individual factors,Investor-specific outcomes 3
Individual factors,Investor-specific outcomes 3
Individual factors 1,Investor-specific outcomes 3
Individual factors 2,Investor-specific outcomes 3
Individual factors 3,Investor-specific outcomes 3
Organizational factors,Investor-specific outcomes 3
Organizational factors 1,Investor-specific outcomes 3
Organizational factors 2,Investor-specific outcomes 3
Organizational factors 4 ,Investor-specific outcomes 3
Organizational factors 5,Investor-specific outcomes 3
Organizational factors 6 ,Investor-specific outcomes 3
External factors,Investor-specific outcomes 4
External factors 1,Investor-specific outcomes 4
External factors 2,Investor-specific outcomes 4
External factors 3,Investor-specific outcomes 4
External factors 5,Investor-specific outcomes 4
Individual factors,Investor-specific outcomes 4
Individual factors,Investor-specific outcomes 4
Individual factors 1,Investor-specific outcomes 4
Individual factors 2,Investor-specific outcomes 4
Individual factors 3,Investor-specific outcomes 4
Organizational factors,Investor-specific outcomes 4
Organizational factors 2,Investor-specific outcomes 4
Organizational factors 3 ,Investor-specific outcomes 4
Organizational factors 4 ,Investor-specific outcomes 4
Organizational factors 5,Investor-specific outcomes 4
Organizational factors 6 ,Investor-specific outcomes 4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
