from.mainGroup,from.subGroup,to.mainGroup,to.subGroup,value,weight
External factors,1,Community-specific outcomes,5,-0.584744207,143
External factors,3,Community-specific outcomes,5,0.880941247,567
External factors,5,Community-specific outcomes,5,-0.415340352,675
Individual factors,1,Community-specific outcomes,5,0.794932928,22
Individual factors,2,Community-specific outcomes,5,-0.942533683,42
Organizational factors,1,Community-specific outcomes,5,0.998728516,544
Organizational factors,2,Community-specific outcomes,5,0.141188562,380
Organizational factors,3,Community-specific outcomes,5,0.633978191,18
Organizational factors,4,Community-specific outcomes,5,-0.530749981,174
Organizational factors,5,Community-specific outcomes,5,0.769959059,1092
External factors,5,Customer-specific outcomes,1,0.655744101,260
Individual factors,1,Customer-specific outcomes,1,0.201816735,31
Organizational factors,2,Customer-specific outcomes,1,0.450241137,229
Organizational factors,5,Customer-specific outcomes,1,0.160043333,25
Organizational factors,6,Customer-specific outcomes,1,0.352408779,92
External factors,1,Customer-specific outcomes,2,0.312606173,724
External factors,2,Customer-specific outcomes,2,-0.732522027,1328
External factors,3,Customer-specific outcomes,2,-0.560039311,255
External factors,5,Customer-specific outcomes,2,0.809927149,57
Individual factors,1,Customer-specific outcomes,2,0.048927299,128
Individual factors,2,Customer-specific outcomes,2,-0.84745234,81
Organizational factors,2,Customer-specific outcomes,2,-0.328639366,203
Organizational factors,3,Customer-specific outcomes,2,0.929052477,34
Organizational factors,4,Customer-specific outcomes,2,0.608772313,496
Organizational factors,5,Customer-specific outcomes,2,-0.778356506,1016
Organizational factors,6,Customer-specific outcomes,2,0.382323125,33
External factors,1,Customer-specific outcomes,3,-0.167344343,867
External factors,2,Customer-specific outcomes,3,0.12038237,50
External factors,3,Customer-specific outcomes,3,0.645468093,661
External factors,4,Customer-specific outcomes,3,0.162769675,178
External factors,5,Customer-specific outcomes,3,-0.031266689,96
Individual factors,1,Customer-specific outcomes,3,0.662144703,185
Individual factors,2,Customer-specific outcomes,3,-0.385579902,617
Individual factors,3,Customer-specific outcomes,3,-0.953778389,72
Organizational factors,1,Customer-specific outcomes,3,-0.112651099,510
Organizational factors,2,Customer-specific outcomes,3,0.721223467,332
Organizational factors,3,Customer-specific outcomes,3,0.037708597,137
Organizational factors,4,Customer-specific outcomes,3,0.249179858,159
Organizational factors,5,Customer-specific outcomes,3,0.016642338,103
Organizational factors,6,Customer-specific outcomes,3,-0.837811944,90
External factors,1,Customer-specific outcomes,4,-0.679804967,320
External factors,2,Customer-specific outcomes,4,0.398570265,255
External factors,3,Customer-specific outcomes,4,0.927920883,398
External factors,4,Customer-specific outcomes,4,0.322382805,143
External factors,5,Customer-specific outcomes,4,-0.34963563,545
Individual factors,1,Customer-specific outcomes,4,0.254851209,166
Individual factors,2,Customer-specific outcomes,4,0.000124119,91
Individual factors,3,Customer-specific outcomes,4,-0.105364402,461
Organizational factors,1,Customer-specific outcomes,4,0.039209598,8
Organizational factors,2,Customer-specific outcomes,4,-0.949450797,65
Organizational factors,3,Customer-specific outcomes,4,0.692100167,141
Organizational factors,4,Customer-specific outcomes,4,-0.28049075,34
Organizational factors,5,Customer-specific outcomes,4,0.751580643,47
Organizational factors,6,Customer-specific outcomes,4,0.515493321,369
External factors,1,Employee-specific outcomes,1,-0.190181887,1367
External factors,2,Employee-specific outcomes,1,-0.682591015,11496
External factors,3,Employee-specific outcomes,1,-0.392762215,243
External factors,4,Employee-specific outcomes,1,-0.843960889,58
External factors,5,Employee-specific outcomes,1,-0.345007288,1239
Individual factors,1,Employee-specific outcomes,1,0.863811195,171
Individual factors,2,Employee-specific outcomes,1,0.668277194,22
Organizational factors,1,Employee-specific outcomes,1,0.052775313,61
Organizational factors,2,Employee-specific outcomes,1,0.401932921,112
Organizational factors,3,Employee-specific outcomes,1,0.417979836,177
Organizational factors,4,Employee-specific outcomes,1,-0.542553219,348
Organizational factors,5,Employee-specific outcomes,1,0.662779659,24
Organizational factors,6,Employee-specific outcomes,1,0.795638593,23
External factors,1,Employee-specific outcomes,2,0.737377755,89
External factors,4,Employee-specific outcomes,2,0.364345168,229
External factors,5,Employee-specific outcomes,2,-0.195997972,86
Individual factors,1,Employee-specific outcomes,2,-0.869375661,1784
Individual factors,2,Employee-specific outcomes,2,0.561796748,497
Organizational factors,1,Employee-specific outcomes,2,-0.020854196,20
Organizational factors,2,Employee-specific outcomes,2,0.097479758,5
Organizational factors,5,Employee-specific outcomes,2,0.884155105,198
Organizational factors,6,Employee-specific outcomes,2,0.800559651,66
External factors,1,Employee-specific outcomes,3,-0.350179404,152
External factors,2,Employee-specific outcomes,3,0.002262453,978
External factors,3,Employee-specific outcomes,3,-0.243895791,498
External factors,4,Employee-specific outcomes,3,-0.349239866,188
External factors,5,Employee-specific outcomes,3,0.115344654,74
Individual factors,1,Employee-specific outcomes,3,-0.067509996,218
Individual factors,2,Employee-specific outcomes,3,0.708625003,15
Individual factors,3,Employee-specific outcomes,3,-0.247681473,173
Organizational factors,1,Employee-specific outcomes,3,-0.738401476,14
Organizational factors,2,Employee-specific outcomes,3,-0.73902804,507
Organizational factors,3,Employee-specific outcomes,3,0.110343573,35
Organizational factors,4,Employee-specific outcomes,3,0.091178337,316
Organizational factors,5,Employee-specific outcomes,3,0.75421348,43
Organizational factors,6,Employee-specific outcomes,3,0.692396901,125
External factors,5,Employee-specific outcomes,4,0.909872865,415
Organizational factors,6,Employee-specific outcomes,4,0.559350552,120
External factors,1,Investor-specific outcomes,1,-0.72734416,61
External factors,2,Investor-specific outcomes,1,0.322133055,818
External factors,3,Investor-specific outcomes,1,-0.736515947,17017
External factors,4,Investor-specific outcomes,1,0.165739805,28
External factors,5,Investor-specific outcomes,1,-0.167746306,824
Individual factors,1,Investor-specific outcomes,1,0.823712845,412
Individual factors,2,Investor-specific outcomes,1,-0.953566119,120
Individual factors,3,Investor-specific outcomes,1,0.603804328,2
Organizational factors,1,Investor-specific outcomes,1,0.103774029,457
Organizational factors,2,Investor-specific outcomes,1,-0.240315342,2629
Organizational factors,3,Investor-specific outcomes,1,0.786063039,576
Organizational factors,4,Investor-specific outcomes,1,-0.684967416,13
Organizational factors,5,Investor-specific outcomes,1,0.204497014,462
Organizational factors,6,Investor-specific outcomes,1,0.484427611,108
External factors,1,Investor-specific outcomes,2,0.660766117,177
External factors,2,Investor-specific outcomes,2,0.343278327,3608
External factors,3,Investor-specific outcomes,2,-0.033405374,1359
External factors,5,Investor-specific outcomes,2,-0.82873658,239
Individual factors,1,Investor-specific outcomes,2,0.938889368,53
Individual factors,3,Investor-specific outcomes,2,-0.834597794,843
Organizational factors,2,Investor-specific outcomes,2,0.502466197,28
Organizational factors,3,Investor-specific outcomes,2,-0.799531803,98
Organizational factors,4,Investor-specific outcomes,2,-0.692055382,103
Organizational factors,5,Investor-specific outcomes,2,-0.502851488,37
Organizational factors,6,Investor-specific outcomes,2,0.900002649,57
External factors,1,Investor-specific outcomes,3,-0.315827181,3303
External factors,2,Investor-specific outcomes,3,0.22526485,585
External factors,3,Investor-specific outcomes,3,-0.252870303,38
External factors,4,Investor-specific outcomes,3,0.298172597,433
External factors,5,Investor-specific outcomes,3,-0.902220007,37
Individual factors,1,Investor-specific outcomes,3,-0.192148102,13
Individual factors,2,Investor-specific outcomes,3,-0.722125151,186
Individual factors,3,Investor-specific outcomes,3,0.653952576,189
Organizational factors,1,Investor-specific outcomes,3,-0.27270568,96
Organizational factors,2,Investor-specific outcomes,3,-0.486647812,190
Organizational factors,4,Investor-specific outcomes,3,0.734055051,196
Organizational factors,5,Investor-specific outcomes,3,-0.9678356,367
Organizational factors,6,Investor-specific outcomes,3,-0.86585126,14
External factors,1,Investor-specific outcomes,4,0.46632671,133
External factors,2,Investor-specific outcomes,4,-0.417982979,54
External factors,3,Investor-specific outcomes,4,0.498583609,22
External factors,5,Investor-specific outcomes,4,0.535883733,2386
Individual factors,1,Investor-specific outcomes,4,0.444754912,300
Individual factors,2,Investor-specific outcomes,4,0.676041327,65
Individual factors,3,Investor-specific outcomes,4,0.935705161,296
Organizational factors,2,Investor-specific outcomes,4,-0.283415549,96
Organizational factors,3,Investor-specific outcomes,4,-0.183526181,578
Organizational factors,4,Investor-specific outcomes,4,-0.201928472,285
Organizational factors,5,Investor-specific outcomes,4,0.900194811,170
Organizational factors,6,Investor-specific outcomes,4,0.23030672,352
Customer-specific outcomes,1,Investor-specific outcomes,1,-0.678587867,1104
Customer-specific outcomes,2,Investor-specific outcomes,1,-0.532878037,489
Customer-specific outcomes,2,Investor-specific outcomes,2,-0.237844115,92
Customer-specific outcomes,3,Investor-specific outcomes,2,0.167434546,272
Customer-specific outcomes,3,Investor-specific outcomes,3,-0.349885034,34
Customer-specific outcomes,4,Investor-specific outcomes,3,-0.764008947,458
Customer-specific outcomes,4,Investor-specific outcomes,4,-0.265864878,626
Employee-specific outcomes,1,Investor-specific outcomes,4,0.483074405,166
Employee-specific outcomes,1,Community-specific outcomes,3,0.075035534,75
Employee-specific outcomes,2,Community-specific outcomes,4,0.127415821,128
Employee-specific outcomes,3,Community-specific outcomes,4,0.974804529,14
Employee-specific outcomes,3,Community-specific outcomes,5,-0.530550772,16
